"","SampleDate","Chla_ugL","CRB","TotPext_kgday"
"881",2014-07-21,10.1,79.741,34.6740267537314
"882",2014-07-22,9.90714285714286,80.0516428571429,39.6887655259634
"883",2014-07-23,9.71428571428571,80.3622857142857,44.7035042981955
"884",2014-07-24,9.52142857142857,80.6729285714286,49.7182430704275
"885",2014-07-25,9.32857142857143,80.9835714285714,54.7329818426596
"886",2014-07-26,9.13571428571429,81.2942142857143,59.7477206148916
"887",2014-07-27,8.94285714285714,81.6048571428571,64.7624593871237
"888",2014-07-28,8.75,81.9155,69.7771981593557
"889",2014-07-29,8.55714285714286,82.2261428571429,74.7919369315877
"890",2014-07-30,8.36428571428571,82.5367857142857,79.8066757038198
"891",2014-07-31,8.17142857142857,82.8474285714286,84.8214144760518
"892",2014-08-01,7.97857142857143,83.1580714285714,89.8361532482839
"893",2014-08-02,7.78571428571429,83.4687142857143,94.8508920205159
"894",2014-08-03,7.59285714285714,83.7793571428572,99.865630792748
"895",2014-08-04,7.4,84.09,104.88036956498
"896",2014-08-05,7.225,84.222375,100.534725459132
"897",2014-08-06,7.05,84.35475,96.1890813532849
"898",2014-08-07,6.875,84.487125,91.8434372474373
"899",2014-08-08,6.7,84.6195,87.4977931415898
"900",2014-08-09,6.525,84.751875,83.1521490357422
"901",2014-08-10,6.35,84.88425,78.8065049298946
"902",2014-08-11,6.175,85.016625,74.4608608240471
"903",2014-08-12,6,85.149,70.1152167181995
"904",2014-08-13,5.825,85.281375,65.7695726123519
"905",2014-08-14,5.65,85.41375,61.4239285065044
"906",2014-08-15,5.475,85.546125,57.0782844006568
"907",2014-08-16,5.3,85.6785,52.7326402948093
"908",2014-08-17,5.125,85.810875,48.3869961889617
"909",2014-08-18,4.95,85.94325,44.0413520831141
"910",2014-08-19,4.775,86.075625,39.6957079772666
"911",2014-08-20,4.6,86.208,35.350063871419
"912",2014-08-21,4.81538461538462,86.6668461538462,35.3622308683397
"913",2014-08-22,5.03076923076923,87.1256923076923,35.3743978652603
"914",2014-08-23,5.24615384615385,87.5845384615385,35.386564862181
"915",2014-08-24,5.46153846153846,88.0433846153846,35.3987318591016
"916",2014-08-25,5.67692307692308,88.5022307692308,35.4108988560223
"917",2014-08-26,5.89230769230769,88.9610769230769,35.4230658529429
"918",2014-08-27,6.10769230769231,89.4199230769231,35.4352328498636
"919",2014-08-28,6.32307692307692,89.8787692307692,35.4473998467842
"920",2014-08-29,6.53846153846154,90.3376153846154,35.4595668437049
"921",2014-08-30,6.75384615384615,90.7964615384615,35.4717338406255
"922",2014-08-31,6.96923076923077,91.2553076923077,35.4839008375462
"923",2014-09-01,7.18461538461538,91.7141538461538,35.4960678344668
"924",2014-09-02,7.4,92.173,35.5082348313875
"925",2014-09-03,7.38076923076923,90.8449615384615,34.8874394554806
"926",2014-09-04,7.36153846153846,89.5169230769231,34.2666440795738
"927",2014-09-05,7.34230769230769,88.1888846153846,33.6458487036669
"928",2014-09-06,7.32307692307692,86.8608461538462,33.02505332776
"929",2014-09-07,7.30384615384615,85.5328076923077,32.4042579518531
"930",2014-09-08,7.28461538461539,84.2047692307692,31.7834625759463
"931",2014-09-09,7.26538461538462,82.8767307692308,31.1626672000394
"932",2014-09-10,7.24615384615385,81.5486923076923,30.5418718241325
"933",2014-09-11,7.22692307692308,80.2206538461539,29.9210764482256
"934",2014-09-12,7.20769230769231,78.8926153846154,29.3002810723188
"935",2014-09-13,7.18846153846154,77.5645769230769,28.6794856964119
"936",2014-09-14,7.16923076923077,76.2365384615385,28.058690320505
"937",2014-09-15,7.15,74.9085,27.4378949445981
"938",2014-09-16,7.13076923076923,73.5804615384615,26.8170995686913
"939",2014-09-17,7.11153846153846,72.2524230769231,26.1963041927844
"940",2014-09-18,7.09230769230769,70.9243846153846,25.5755088168775
"941",2014-09-19,7.07307692307692,69.5963461538462,24.9547134409707
"942",2014-09-20,7.05384615384615,68.2683076923077,24.3339180650638
"943",2014-09-21,7.03461538461539,66.9402692307692,23.7131226891569
"944",2014-09-22,7.01538461538462,65.6122307692308,23.09232731325
"945",2014-09-23,6.99615384615385,64.2841923076923,22.4715319373432
"946",2014-09-24,6.97692307692308,62.9561538461538,21.8507365614363
"947",2014-09-25,6.95769230769231,61.6281153846154,21.2299411855294
"948",2014-09-26,6.93846153846154,60.3000769230769,20.6091458096225
"949",2014-09-27,6.91923076923077,58.9720384615385,19.9883504337157
"950",2014-09-28,6.9,57.644,19.3675550578088
"951",2014-09-29,6.878125,56.33384375,19.4360416200743
"952",2014-09-30,6.85625,55.0236875,19.5045281823398
"953",2014-10-01,6.834375,53.71353125,19.5730147446053
"954",2014-10-02,6.8125,52.403375,19.6415013068709
"955",2014-10-03,6.790625,51.09321875,19.7099878691364
"956",2014-10-04,6.76875,49.7830625,19.7784744314019
"957",2014-10-05,6.746875,48.47290625,19.8469609936674
"958",2014-10-06,6.725,47.16275,19.9154475559329
"959",2014-10-07,6.703125,45.85259375,19.9839341181984
"960",2014-10-08,6.68125,44.5424375,20.0524206804639
"961",2014-10-09,6.659375,43.23228125,20.1209072427294
"962",2014-10-10,6.6375,41.922125,20.1893938049949
"963",2014-10-11,6.615625,40.61196875,20.2578803672605
"964",2014-10-12,6.59375,39.3018125,20.326366929526
"965",2014-10-13,6.571875,37.99165625,20.3948534917915
"966",2014-10-14,6.55,36.6815,20.463340054057
"967",2014-10-15,6.528125,35.37134375,20.5318266163225
"968",2014-10-16,6.50625,34.0611875,20.600313178588
"969",2014-10-17,6.484375,32.75103125,20.6687997408535
"970",2014-10-18,6.4625,31.440875,20.7372863031191
"971",2014-10-19,6.440625,30.13071875,20.8057728653846
"972",2014-10-20,6.41875,28.8205625,20.8742594276501
"973",2014-10-21,6.396875,27.51040625,20.9427459899156
"974",2014-10-22,6.375,26.20025,21.0112325521811
"975",2014-10-23,6.353125,24.89009375,21.0797191144466
"976",2014-10-24,6.33125,23.5799375,21.1482056767121
"977",2014-10-25,6.309375,22.26978125,21.2166922389776
"978",2014-10-26,6.2875,20.959625,21.2851788012432
"979",2014-10-27,6.265625,19.64946875,21.3536653635087
"980",2014-10-28,6.24375,18.3393125,21.4221519257742
"981",2014-10-29,6.221875,17.02915625,21.4906384880397
"982",2014-10-30,6.2,15.719,21.5591250503052
"983",2014-10-31,6.19134615384615,16.2140192307692,21.4762848628168
"984",2014-11-01,6.18269230769231,16.7090384615385,21.3934446753284
"985",2014-11-02,6.17403846153846,17.2040576923077,21.31060448784
"986",2014-11-03,6.16538461538462,17.6990769230769,21.2277643003517
"987",2014-11-04,6.15673076923077,18.1940961538462,21.1449241128633
"988",2014-11-05,6.14807692307692,18.6891153846154,21.0620839253749
"989",2014-11-06,6.13942307692308,19.1841346153846,20.9792437378865
"990",2014-11-07,6.13076923076923,19.6791538461538,20.8964035503981
"991",2014-11-08,6.12211538461538,20.1741730769231,20.8135633629097
"992",2014-11-09,6.11346153846154,20.6691923076923,20.7307231754214
"993",2014-11-10,6.10480769230769,21.1642115384615,20.647882987933
"994",2014-11-11,6.09615384615385,21.6592307692308,20.5650428004446
"995",2014-11-12,6.0875,22.15425,20.4822026129562
"996",2014-11-13,6.07884615384615,22.6492692307692,20.3993624254678
"997",2014-11-14,6.07019230769231,23.1442884615385,20.3165222379794
"998",2014-11-15,6.06153846153846,23.6393076923077,20.2336820504911
"999",2014-11-16,6.05288461538462,24.1343269230769,20.1508418630027
"1000",2014-11-17,6.04423076923077,24.6293461538462,20.0680016755143
"1001",2014-11-18,6.03557692307692,25.1243653846154,19.9851614880259
"1002",2014-11-19,6.02692307692308,25.6193846153846,19.9023213005375
"1003",2014-11-20,6.01826923076923,26.1144038461538,19.8194811130491
"1004",2014-11-21,6.00961538461539,26.6094230769231,19.7366409255608
"1005",2014-11-22,6.00096153846154,27.1044423076923,19.6538007380724
"1006",2014-11-23,5.99230769230769,27.5994615384615,19.570960550584
"1007",2014-11-24,5.98365384615385,28.0944807692308,19.4881203630956
"1008",2014-11-25,5.975,28.5895,19.4052801756072
"1009",2014-11-26,5.96634615384615,29.0845192307692,19.3224399881188
"1010",2014-11-27,5.95769230769231,29.5795384615385,19.2395998006305
"1011",2014-11-28,5.94903846153846,30.0745576923077,19.1567596131421
"1012",2014-11-29,5.94038461538462,30.5695769230769,19.0739194256537
"1013",2014-11-30,5.93173076923077,31.0645961538461,18.9910792381653
"1014",2014-12-01,5.92307692307692,31.5596153846154,18.9082390506769
"1015",2014-12-02,5.91442307692308,32.0546346153846,18.8253988631885
"1016",2014-12-03,5.90576923076923,32.5496538461538,18.7425586757002
"1017",2014-12-04,5.89711538461538,33.0446730769231,18.6597184882118
"1018",2014-12-05,5.88846153846154,33.5396923076923,18.5768783007234
"1019",2014-12-06,5.87980769230769,34.0347115384615,18.494038113235
"1020",2014-12-07,5.87115384615385,34.5297307692308,18.4111979257466
"1021",2014-12-08,5.8625,35.02475,18.3283577382582
"1022",2014-12-09,5.85384615384615,35.5197692307692,18.2455175507699
"1023",2014-12-10,5.84519230769231,36.0147884615385,18.1626773632815
"1024",2014-12-11,5.83653846153846,36.5098076923077,18.0798371757931
"1025",2014-12-12,5.82788461538462,37.0048269230769,17.9969969883047
"1026",2014-12-13,5.81923076923077,37.4998461538461,17.9141568008163
"1027",2014-12-14,5.81057692307692,37.9948653846154,17.8313166133279
"1028",2014-12-15,5.80192307692308,38.4898846153846,17.7484764258396
"1029",2014-12-16,5.79326923076923,38.9849038461538,17.6656362383512
"1030",2014-12-17,5.78461538461538,39.4799230769231,17.5827960508628
"1031",2014-12-18,5.77596153846154,39.9749423076923,17.4999558633744
"1032",2014-12-19,5.76730769230769,40.4699615384615,17.417115675886
"1033",2014-12-20,5.75865384615385,40.9649807692308,17.3342754883976
"1034",2014-12-21,5.75,41.46,17.2514353009093
"1035",2014-12-22,5.74134615384615,41.9550192307692,17.1685951134209
"1036",2014-12-23,5.73269230769231,42.4500384615385,17.0857549259325
"1037",2014-12-24,5.72403846153846,42.9450576923077,17.0029147384441
"1038",2014-12-25,5.71538461538462,43.4400769230769,16.9200745509557
"1039",2014-12-26,5.70673076923077,43.9350961538462,16.8372343634673
"1040",2014-12-27,5.69807692307692,44.4301153846154,16.7543941759789
"1041",2014-12-28,5.68942307692308,44.9251346153846,16.6715539884906
"1042",2014-12-29,5.68076923076923,45.4201538461538,16.5887138010022
"1043",2014-12-30,5.67211538461538,45.9151730769231,16.5058736135138
"1044",2014-12-31,5.66346153846154,46.4101923076923,16.4230334260254
"1045",2015-01-01,5.65480769230769,46.9052115384615,16.340193238537
"1046",2015-01-02,5.64615384615385,47.4002307692308,16.2573530510486
"1047",2015-01-03,5.6375,47.89525,16.1745128635603
"1048",2015-01-04,5.62884615384615,48.3902692307692,16.0916726760719
"1049",2015-01-05,5.62019230769231,48.8852884615385,16.0088324885835
"1050",2015-01-06,5.61153846153846,49.3803076923077,15.9259923010951
"1051",2015-01-07,5.60288461538462,49.8753269230769,15.8431521136067
"1052",2015-01-08,5.59423076923077,50.3703461538461,15.7603119261183
"1053",2015-01-09,5.58557692307692,50.8653653846154,15.67747173863
"1054",2015-01-10,5.57692307692308,51.3603846153846,15.5946315511416
"1055",2015-01-11,5.56826923076923,51.8554038461538,15.5117913636532
"1056",2015-01-12,5.55961538461538,52.3504230769231,15.4289511761648
"1057",2015-01-13,5.55096153846154,52.8454423076923,15.3461109886764
"1058",2015-01-14,5.54230769230769,53.3404615384615,15.263270801188
"1059",2015-01-15,5.53365384615385,53.8354807692308,15.1804306136997
"1060",2015-01-16,5.525,54.3305,15.0975904262113
"1061",2015-01-17,5.51634615384615,54.8255192307692,15.0147502387229
"1062",2015-01-18,5.50769230769231,55.3205384615385,14.9319100512345
"1063",2015-01-19,5.49903846153846,55.8155576923077,14.8490698637461
"1064",2015-01-20,5.49038461538461,56.3105769230769,14.7662296762577
"1065",2015-01-21,5.48173076923077,56.8055961538462,14.6833894887694
"1066",2015-01-22,5.47307692307692,57.3006153846154,14.600549301281
"1067",2015-01-23,5.46442307692308,57.7956346153846,14.5177091137926
"1068",2015-01-24,5.45576923076923,58.2906538461538,14.4348689263042
"1069",2015-01-25,5.44711538461538,58.7856730769231,14.3520287388158
"1070",2015-01-26,5.43846153846154,59.2806923076923,14.2691885513274
"1071",2015-01-27,5.42980769230769,59.7757115384615,14.1863483638391
"1072",2015-01-28,5.42115384615385,60.2707307692308,14.1035081763507
"1073",2015-01-29,5.4125,60.76575,14.0206679888623
"1074",2015-01-30,5.40384615384615,61.2607692307692,13.9378278013739
"1075",2015-01-31,5.39519230769231,61.7557884615385,13.8549876138855
"1076",2015-02-01,5.38653846153846,62.2508076923077,13.7721474263971
"1077",2015-02-02,5.37788461538462,62.7458269230769,13.6893072389088
"1078",2015-02-03,5.36923076923077,63.2408461538461,13.6064670514204
"1079",2015-02-04,5.36057692307692,63.7358653846154,13.523626863932
"1080",2015-02-05,5.35192307692308,64.2308846153846,13.4407866764436
"1081",2015-02-06,5.34326923076923,64.7259038461538,13.3579464889552
"1082",2015-02-07,5.33461538461538,65.2209230769231,13.2751063014668
"1083",2015-02-08,5.32596153846154,65.7159423076923,13.1922661139785
"1084",2015-02-09,5.31730769230769,66.2109615384615,13.1094259264901
"1085",2015-02-10,5.30865384615385,66.7059807692308,13.0265857390017
"1086",2015-02-11,5.3,67.201,12.9437455515133
"1087",2015-02-12,5.50689655172414,66.0926379310345,23.9782165117124
"1088",2015-02-13,5.71379310344828,64.984275862069,35.0126874719114
"1089",2015-02-14,5.92068965517241,63.8759137931034,46.0471584321105
"1090",2015-02-15,6.12758620689655,62.7675517241379,57.0816293923096
"1091",2015-02-16,6.33448275862069,61.6591896551724,68.1161003525086
"1092",2015-02-17,6.54137931034483,60.5508275862069,79.1505713127077
"1093",2015-02-18,6.74827586206897,59.4424655172414,90.1850422729068
"1094",2015-02-19,6.9551724137931,58.3341034482759,101.219513233106
"1095",2015-02-20,7.16206896551724,57.2257413793103,112.253984193305
"1096",2015-02-21,7.36896551724138,56.1173793103448,123.288455153504
"1097",2015-02-22,7.57586206896552,55.0090172413793,134.322926113703
"1098",2015-02-23,7.78275862068966,53.9006551724138,145.357397073902
"1099",2015-02-24,7.98965517241379,52.7922931034483,156.391868034101
"1100",2015-02-25,8.19655172413793,51.6839310344828,167.4263389943
"1101",2015-02-26,8.40344827586207,50.5755689655172,178.460809954499
"1102",2015-02-27,8.61034482758621,49.4672068965517,189.495280914698
"1103",2015-02-28,8.81724137931034,48.3588448275862,200.529751874897
"1104",2015-03-01,9.02413793103448,47.2504827586207,211.564222835096
"1105",2015-03-02,9.23103448275862,46.1421206896552,222.598693795296
"1106",2015-03-03,9.43793103448276,45.0337586206897,233.633164755495
"1107",2015-03-04,9.6448275862069,43.9253965517241,244.667635715694
"1108",2015-03-05,9.85172413793103,42.8170344827586,255.702106675893
"1109",2015-03-06,10.0586206896552,41.7086724137931,266.736577636092
"1110",2015-03-07,10.2655172413793,40.6003103448276,277.771048596291
"1111",2015-03-08,10.4724137931034,39.4919482758621,288.80551955649
"1112",2015-03-09,10.6793103448276,38.3835862068965,299.839990516689
"1113",2015-03-10,10.8862068965517,37.275224137931,310.874461476888
"1114",2015-03-11,11.0931034482759,36.1668620689655,321.908932437087
"1115",2015-03-12,11.3,35.0585,332.943403397286
"1116",2015-03-13,11.5068965517241,33.9501379310345,343.977874357485
"1117",2015-03-14,11.7137931034483,32.841775862069,355.012345317684
"1118",2015-03-15,11.9206896551724,31.7334137931034,366.046816277883
"1119",2015-03-16,12.1275862068966,30.6250517241379,377.081287238082
"1120",2015-03-17,12.3344827586207,29.5166896551724,388.115758198281
"1121",2015-03-18,12.5413793103448,28.4083275862069,399.15022915848
"1122",2015-03-19,12.748275862069,27.2999655172414,410.18470011868
"1123",2015-03-20,12.9551724137931,26.1916034482759,421.219171078879
"1124",2015-03-21,13.1620689655172,25.0832413793103,432.253642039078
"1125",2015-03-22,13.3689655172414,23.9748793103448,443.288112999277
"1126",2015-03-23,13.5758620689655,22.8665172413793,454.322583959476
"1127",2015-03-24,13.7827586206897,21.7581551724138,465.357054919675
"1128",2015-03-25,13.9896551724138,20.6497931034483,476.391525879874
"1129",2015-03-26,14.1965517241379,19.5414310344828,487.425996840073
"1130",2015-03-27,14.4034482758621,18.4330689655172,498.460467800272
"1131",2015-03-28,14.6103448275862,17.3247068965517,509.494938760471
"1132",2015-03-29,14.8172413793103,16.2163448275862,520.52940972067
"1133",2015-03-30,15.0241379310345,15.1079827586207,531.563880680869
"1134",2015-03-31,15.2310344827586,13.9996206896552,542.598351641068
"1135",2015-04-01,15.4379310344828,12.8912586206896,553.632822601267
"1136",2015-04-02,15.6448275862069,11.7828965517241,564.667293561466
"1137",2015-04-03,15.851724137931,10.6745344827586,575.701764521665
"1138",2015-04-04,16.0586206896552,9.5661724137931,586.736235481865
"1139",2015-04-05,16.2655172413793,8.45781034482758,597.770706442064
"1140",2015-04-06,16.4724137931034,7.34944827586207,608.805177402263
"1141",2015-04-07,16.6793103448276,6.24108620689655,619.839648362462
"1142",2015-04-08,16.8862068965517,5.13272413793103,630.874119322661
"1143",2015-04-09,17.0931034482759,4.02436206896552,641.90859028286
"1144",2015-04-10,17.3,2.916,652.943061243059
"1145",2015-04-11,17.1714285714286,3.36228571428571,608.939138817376
"1146",2015-04-12,17.0428571428571,3.80857142857143,564.935216391693
"1147",2015-04-13,16.9142857142857,4.25485714285714,520.931293966011
"1148",2015-04-14,16.7857142857143,4.70114285714286,476.927371540328
"1149",2015-04-15,16.6571428571429,5.14742857142857,432.923449114645
"1150",2015-04-16,16.5285714285714,5.59371428571429,388.919526688962
"1151",2015-04-17,16.4,6.04,344.915604263279
"1152",2015-04-18,16.2714285714286,6.48628571428571,300.911681837597
"1153",2015-04-19,16.1428571428571,6.93257142857143,256.907759411914
"1154",2015-04-20,16.0142857142857,7.37885714285714,212.903836986231
"1155",2015-04-21,15.8857142857143,7.82514285714286,168.899914560548
"1156",2015-04-22,15.7571428571429,8.27142857142857,124.895992134865
"1157",2015-04-23,15.6285714285714,8.71771428571429,80.8920697091826
"1158",2015-04-24,15.5,9.164,36.8881472834998
"1159",2015-04-25,15.8,8.96685714285714,35.7889786609933
"1160",2015-04-26,16.1,8.76971428571428,34.6898100384868
"1161",2015-04-27,16.4,8.57257142857143,33.5906414159803
"1162",2015-04-28,16.7,8.37542857142857,32.4914727934738
"1163",2015-04-29,17,8.17828571428571,31.3923041709673
"1164",2015-04-30,17.3,7.98114285714286,30.2931355484608
"1165",2015-05-01,17.6,7.784,29.1939669259543
"1166",2015-05-02,18.6166666666667,7.98475,29.3860294494927
"1167",2015-05-03,19.6333333333333,8.1855,29.578091973031
"1168",2015-05-04,20.65,8.38625,29.7701544965694
"1169",2015-05-05,21.6666666666667,8.587,29.9622170201077
"1170",2015-05-06,22.6833333333333,8.78775,30.1542795436461
"1171",2015-05-07,23.7,8.9885,30.3463420671845
"1172",2015-05-08,24.7166666666667,9.18925,30.5384045907228
"1173",2015-05-09,25.7333333333333,9.39,30.7304671142612
"1174",2015-05-10,26.75,9.59075,30.9225296377995
"1175",2015-05-11,27.7666666666667,9.7915,31.1145921613379
"1176",2015-05-12,28.7833333333333,9.99225,31.3066546848762
"1177",2015-05-13,29.8,10.193,31.4987172084146
"1178",2015-05-14,28.0214285714286,14.5289285714286,42.7864679470437
"1179",2015-05-15,26.2428571428571,18.8648571428571,54.0742186856728
"1180",2015-05-16,24.4642857142857,23.2007857142857,65.3619694243019
"1181",2015-05-17,22.6857142857143,27.5367142857143,76.649720162931
"1182",2015-05-18,20.9071428571429,31.8726428571429,87.9374709015601
"1183",2015-05-19,19.1285714285714,36.2085714285714,99.2252216401892
"1184",2015-05-20,17.35,40.5445,110.512972378818
"1185",2015-05-21,15.5714285714286,44.8804285714286,121.800723117447
"1186",2015-05-22,13.7928571428571,49.2163571428571,133.088473856077
"1187",2015-05-23,12.0142857142857,53.5522857142857,144.376224594706
"1188",2015-05-24,10.2357142857143,57.8882142857143,155.663975333335
"1189",2015-05-25,8.45714285714286,62.2241428571429,166.951726071964
"1190",2015-05-26,6.67857142857143,66.5600714285714,178.239476810593
"1191",2015-05-27,4.9,70.896,189.527227549222
"1192",2015-05-28,4.975,73.3124166666667,176.551314159877
"1193",2015-05-29,5.05,75.7288333333333,163.575400770532
"1194",2015-05-30,5.125,78.14525,150.599487381187
"1195",2015-05-31,5.2,80.5616666666667,137.623573991842
"1196",2015-06-01,5.275,82.9780833333333,124.647660602497
"1197",2015-06-02,5.35,85.3945,111.671747213152
"1198",2015-06-03,5.425,87.8109166666667,98.6958338238068
"1199",2015-06-04,5.5,90.2273333333333,85.7199204344618
"1200",2015-06-05,5.575,92.64375,72.7440070451168
"1201",2015-06-06,5.65,95.0601666666667,59.7680936557718
"1202",2015-06-07,5.725,97.4765833333333,46.7921802664268
"1203",2015-06-08,5.8,99.893,33.8162668770817
"1204",2015-06-09,6.32,99.8319333333333,34.4869176914563
"1205",2015-06-10,6.84,99.7708666666667,35.1575685058309
"1206",2015-06-11,7.36,99.7098,35.8282193202055
"1207",2015-06-12,7.88,99.6487333333333,36.4988701345801
"1208",2015-06-13,8.4,99.5876666666667,37.1695209489547
"1209",2015-06-14,8.92,99.5266,37.8401717633293
"1210",2015-06-15,9.44,99.4655333333333,38.5108225777039
"1211",2015-06-16,9.96,99.4044666666667,39.1814733920786
"1212",2015-06-17,10.48,99.3434,39.8521242064532
"1213",2015-06-18,11,99.2823333333333,40.5227750208278
"1214",2015-06-19,11.52,99.2212666666667,41.1934258352024
"1215",2015-06-20,12.04,99.1602,41.864076649577
"1216",2015-06-21,12.56,99.0991333333333,42.5347274639516
"1217",2015-06-22,13.08,99.0380666666667,43.2053782783262
"1218",2015-06-23,13.6,98.977,43.8760290927008
"1219",2015-06-24,13.5933333333333,98.9091333333333,43.4480647152602
"1220",2015-06-25,13.5866666666667,98.8412666666667,43.0201003378197
"1221",2015-06-26,13.58,98.7734,42.5921359603791
"1222",2015-06-27,13.5733333333333,98.7055333333333,42.1641715829386
"1223",2015-06-28,13.5666666666667,98.6376666666667,41.736207205498
"1224",2015-06-29,13.56,98.5698,41.3082428280574
"1225",2015-06-30,13.5533333333333,98.5019333333333,40.8802784506169
"1226",2015-07-01,13.5466666666667,98.4340666666667,40.4523140731763
"1227",2015-07-02,13.54,98.3662,40.0243496957358
"1228",2015-07-03,13.5333333333333,98.2983333333333,39.5963853182952
"1229",2015-07-04,13.5266666666667,98.2304666666667,39.1684209408546
"1230",2015-07-05,13.52,98.1626,38.7404565634141
"1231",2015-07-06,13.5133333333333,98.0947333333333,38.3124921859735
"1232",2015-07-07,13.5066666666667,98.0268666666667,37.884527808533
"1233",2015-07-08,13.5,97.959,37.4565634310924
"1234",2015-07-09,13.575,97.6934166666667,39.2814644496484
"1235",2015-07-10,13.65,97.4278333333333,41.1063654682044
"1236",2015-07-11,13.725,97.16225,42.9312664867604
"1237",2015-07-12,13.8,96.8966666666667,44.7561675053165
"1238",2015-07-13,13.875,96.6310833333333,46.5810685238725
"1239",2015-07-14,13.95,96.3655,48.4059695424285
"1240",2015-07-15,14.025,96.0999166666667,50.2308705609845
"1241",2015-07-16,14.1,95.8343333333333,52.0557715795405
"1242",2015-07-17,14.175,95.56875,53.8806725980965
"1243",2015-07-18,14.25,95.3031666666667,55.7055736166526
"1244",2015-07-19,14.325,95.0375833333333,57.5304746352086
"1245",2015-07-20,14.4,94.772,59.3553756537646
"1246",2015-07-21,13.9428571428571,93.7721428571429,58.4222508724615
"1247",2015-07-22,13.4857142857143,92.7722857142857,57.4891260911583
"1248",2015-07-23,13.0285714285714,91.7724285714286,56.5560013098552
"1249",2015-07-24,12.5714285714286,90.7725714285714,55.6228765285521
"1250",2015-07-25,12.1142857142857,89.7727142857143,54.6897517472489
"1251",2015-07-26,11.6571428571429,88.7728571428571,53.7566269659458
"1252",2015-07-27,11.2,87.773,52.8235021846426
"1253",2015-07-28,10.7428571428571,86.7731428571429,51.8903774033395
"1254",2015-07-29,10.2857142857143,85.7732857142857,50.9572526220364
"1255",2015-07-30,9.82857142857143,84.7734285714286,50.0241278407332
"1256",2015-07-31,9.37142857142857,83.7735714285714,49.0910030594301
"1257",2015-08-01,8.91428571428571,82.7737142857143,48.157878278127
"1258",2015-08-02,8.45714285714286,81.7738571428571,47.2247534968238
"1259",2015-08-03,8,80.774,46.2916287155207
"1260",2015-08-04,8.04666666666667,81.4825333333333,50.9510404941093
"1261",2015-08-05,8.09333333333333,82.1910666666667,55.6104522726979
"1262",2015-08-06,8.14,82.8996,60.2698640512866
"1263",2015-08-07,8.18666666666667,83.6081333333333,64.9292758298752
"1264",2015-08-08,8.23333333333333,84.3166666666667,69.5886876084638
"1265",2015-08-09,8.28,85.0252,74.2480993870524
"1266",2015-08-10,8.32666666666667,85.7337333333333,78.907511165641
"1267",2015-08-11,8.37333333333333,86.4422666666667,83.5669229442297
"1268",2015-08-12,8.42,87.1508,88.2263347228183
"1269",2015-08-13,8.46666666666667,87.8593333333333,92.8857465014069
"1270",2015-08-14,8.51333333333333,88.5678666666667,97.5451582799955
"1271",2015-08-15,8.56,89.2764,102.204570058584
"1272",2015-08-16,8.60666666666667,89.9849333333333,106.863981837173
"1273",2015-08-17,8.65333333333333,90.6934666666667,111.523393615761
"1274",2015-08-18,8.7,91.402,116.18280539435
"1275",2015-08-19,8.84615384615384,89.9862307692308,111.424151399402
"1276",2015-08-20,8.99230769230769,88.5704615384615,106.665497404455
"1277",2015-08-21,9.13846153846154,87.1546923076923,101.906843409507
"1278",2015-08-22,9.28461538461538,85.7389230769231,97.1481894145599
"1279",2015-08-23,9.43076923076923,84.3231538461538,92.3895354196124
"1280",2015-08-24,9.57692307692308,82.9073846153846,87.6308814246649
"1281",2015-08-25,9.72307692307692,81.4916153846154,82.8722274297173
"1282",2015-08-26,9.86923076923077,80.0758461538462,78.1135734347698
"1283",2015-08-27,10.0153846153846,78.6600769230769,73.3549194398223
"1284",2015-08-28,10.1615384615385,77.2443076923077,68.5962654448748
"1285",2015-08-29,10.3076923076923,75.8285384615385,63.8376114499272
"1286",2015-08-30,10.4538461538462,74.4127692307692,59.0789574549797
"1287",2015-08-31,10.6,72.997,54.3203034600322
"1288",2015-09-01,10.6027027027027,73.5343783783784,53.8828092169565
"1289",2015-09-02,10.6054054054054,74.0717567567568,53.4453149738808
"1290",2015-09-03,10.6081081081081,74.6091351351351,53.0078207308051
"1291",2015-09-04,10.6108108108108,75.1465135135135,52.5703264877293
"1292",2015-09-05,10.6135135135135,75.6838918918919,52.1328322446536
"1293",2015-09-06,10.6162162162162,76.2212702702703,51.6953380015779
"1294",2015-09-07,10.6189189189189,76.7586486486486,51.2578437585022
"1295",2015-09-08,10.6216216216216,77.296027027027,50.8203495154265
"1296",2015-09-09,10.6243243243243,77.8334054054054,50.3828552723508
"1297",2015-09-10,10.627027027027,78.3707837837838,49.9453610292751
"1298",2015-09-11,10.6297297297297,78.9081621621622,49.5078667861994
"1299",2015-09-12,10.6324324324324,79.4455405405405,49.0703725431236
"1300",2015-09-13,10.6351351351351,79.9829189189189,48.6328783000479
"1301",2015-09-14,10.6378378378378,80.5202972972973,48.1953840569722
"1302",2015-09-15,10.6405405405405,81.0576756756757,47.7578898138965
"1303",2015-09-16,10.6432432432432,81.5950540540541,47.3203955708208
"1304",2015-09-17,10.6459459459459,82.1324324324324,46.8829013277451
"1305",2015-09-18,10.6486486486486,82.6698108108108,46.4454070846694
"1306",2015-09-19,10.6513513513514,83.2071891891892,46.0079128415936
"1307",2015-09-20,10.6540540540541,83.7445675675676,45.5704185985179
"1308",2015-09-21,10.6567567567568,84.2819459459459,45.1329243554422
"1309",2015-09-22,10.6594594594595,84.8193243243243,44.6954301123665
